id	title	Cluster	Cluster_Silhouette_Score
877	Move Mood	8	0.024766125470326743
885	Prompted Journal - Shadow Work	5	0.043681927788583784
892	EMDR Online	17	0.20350648189505074
895	Blissful Journal, Mood Tracker	8	-0.00215971892391962
896	Insight Timer - Meditation App	46	-0.07227961333349293
902	Loóna: Bedtime relax & Sleep	1	0.07092636549006272
905	Harm Reduction for Alcohol	3	0.10803408132259183
906	Syntropy: Relaxing Art & Music	46	0.017292240737938388
909	Skills System	13	0.044065758027434516
910	Field Trip: Psychedelic guide	0	0.17406062387548052
913	Addiction Rx	23	-0.023666694057371533
914	Psychology Tests	19	0.17467282259196623
918	PTSD Keys	38	0.16675831949111106
919	Panic Attack Help - Mind Ease	29	0.22036822108083612
921	My Spiritual Toolkit AA Steps	15	0.03859801049675545
922	Mental Health Test	31	0.22468816085623355
927	CBT Thought Diary: Depression	43	0.09735434957415286
928	Anxiety Tracker - Mood Journal	29	0.13344159935557143
936	Wisdom: The World of Emotions	23	-0.02680072756963308
937	Colors: Stress, Sleep, Relax	46	-0.023191506502307398
941	Miracle Hypnosis Online	18	0.04434902706213697
946	Mental Health Check Up	49	0.10459628752630629
948	Lusha, Kids ADHD Chore Tracker	23	-0.048070166738080594
951	Serene: Get Calm, Sleep Better	34	0.11499385312623309
952	Glorify: Devotional & Prayer	23	-0.04785252369836851
953	ACT Companion	23	-0.016002975518922186
954	Bipolar Balance	8	0.04687694596588695
955	Oak Diary: My Life Stories	35	0.19825232726138356
956	Mantra Chanting and Meditation	41	0.13791309153259734
960	Hearty Journal - Diary, Notes	35	0.17804887203756498
963	Jealousy CBT Tools Self-Help	43	0.10587282993765681
971	LifeMD	23	-0.02554326660062564
973	Fear of Spiders Therapy	32	0.09920312971648089
975	Graphite: Journal, Bucket List	35	0.08899123085884872
976	Pocket Kado: Sleep & Relax Pet	1	0.16354743350459966
977	WhiteFlag: Mental Health Help	49	0.058666031295905946
982	Confidant Health	45	0.024802778398899106
984	POPdiary+ : diary, journal	35	0.2547411020155108
990	OCD Help	9	0.36904246474146646
991	CBT-i Coach	43	-0.02716858950760126
994	Balance - Menopause & Hormones	12	-0.012414369552879511
999	Mind Reset - Just 2 min a day!	24	-0.01069994202337557
1005	Breeze: Start Self-Discovery	42	0.07646382085497679
1007	Habit Rabbit: Habit Tracker	11	0.032037256449573566
1009	Mantra Japa - Counter&Tracker	41	0.2368141323767509
1010	Breathwork - Breather Coach	4	0.20145609475988902
1018	Enchant: Powerful Affirmations	18	0.05889699580833182
1020	Cigarette Counter and Tracker	11	0.03731579911324006
1022	6000 thoughts | AI Life Coach	0	-0.038505240862772475
1024	EMDR Platform	17	0.19555029994066284
1029	Loosid: Sober Recovery Network	15	0.1910372884341352
1033	Empathy Set: Feelings & Needs	33	0.06183662769985382
1035	Anxiety & Panic Relief: Calmer	29	0.08651309303659653
1041	Symptom Tracker	12	0.06124103329234766
1044	FeatherNotes: Journal & Diary	35	0.07068282665168338
1046	Maudsley Prescribing Guideline	42	0.07732950501680487
1047	Abide: Bible Meditation Prayer	44	-0.01187067611390259
1050	Intuitive Eating Journal Munch	22	0.17803301539247043
1058	Purple Diary Journal with Lock	35	0.15245100669911305
1059	Dugri: Peer Support Network	23	-0.023762324726159308
1061	Life : Personal Diary, Journal	35	0.2532530841829229
1063	Sober: Quit Drinking Hypnosis	3	0.12192935404206684
1064	Awesome Breathing: Pacer Timer	4	0.2086976067545553
1065	Self Hypnosis	18	0.06306800522816977
1067	ADHD Lifehacks For Adults	20	0.19293105148846754
1071	Mentalia: Anxiety & Depression	14	-0.010230114008120152
1072	The Tapping Hub	27	0.29966100021283787
1073	KnowDrugs Drug Checking	23	-0.044881743576024084
1074	Daily affirmations mirror	10	0.1609251290100373
1077	The Calm Gut: IBS Hypnotherapy	14	-0.009844708665583301
1079	BetterMe: Mental Health	28	0.007607142632874936
1080	MINDMOD: Hypnosis & Meditation	39	0.03763672423778334
1083	CBT Hypnotherapy: MentalFuture	46	-0.0684375290702049
1094	Forest Island - Relax & Calm	23	-0.07650746978564898
1095	Oneleaf Hypnosis, Affirmations	18	0.10328995209455062
1097	ADHD Planner AI Task: Splitti	20	0.0857836198967698
1098	OrganizeMe: ADHD BulletJournal	20	0.12407871662350523
1100	Sleep Jar - Sounds and Stories	34	0.06052925007920638
1102	Pomellow - ED recovery friend	22	0.1953685622280558
1103	Emotions Diary and Mindfulness	10	0.03680740947042366
1107	Christian Journal -Bible& More	5	0.03365998529173601
1109	Rehabit: brain recovery habits	45	0.052076965754678003
1113	Sleep Sounds	34	0.18103149758763093
1115	Ate Food Journal & Photo Diary	22	0.13197134081186937
1116	ME/CFS Pacing	23	-0.018003450957758793
1117	Delightful: Gratitude Journal	5	0.09851841956128397
1121	MySoul Motivation Daily Quotes	10	0.09689729432761386
1123	Anxiety Solution Stress Relief	14	-0.0004546963904980094
1124	WellTrack Boost	14	-0.007075822780902594
1126	No More Fap - Quit Addiction	11	0.015519056389739055
1131	Psychology Daily	23	-0.03935662611599798
1137	SociEATy: Non-Diet Wellness	22	0.10666289338016866
1138	Reiki Chakra Healing	16	0.04870230850009732
1144	RESPIRA: Breathing Exercises	4	0.10727125953033159
1147	Therapist AI	7	0.1332162174376693
1148	Magic Task: ADHD AI to do list	20	0.13090741590761865
1156	Adult ADHD Test	20	0.1970021437871131
1159	self esteem - self confidence	10	0.052333687896488616
1162	Finch: Self-Care Pet	8	0.020462545793909614
1166	Mantra Meditation	41	0.1695828705448648
1167	My Diary: Intelligent Journal	35	0.19767930782679646
1171	Suicide Safe	26	0.1404726383297435
1175	DBT Central	13	0.16079326684931072
1176	PersonaAI - Personality Test	19	0.18899085886586633
1177	Mood Bloom™ - Therapeutic Game	8	0.00540598735174862
1181	Calm Sleep Sounds & Tracker	1	0.10476632202858994
1183	Overcoming Fears	32	0.20318691053425567
1184	Suicide Safety Plan	26	0.22491634590607548
1186	Lumiere: Ease Stress & Anxiety	14	-0.004774343102734191
1187	Diary with Lock: Daily Journal	35	0.3102584254188047
1188	MDLIVE: Talk to a Doctor 24/7	23	-0.04467333508322885
1191	MoodMe: Relationship Mood App	8	0.06903714889672581
1193	The Tapping Solution	27	0.1816634319331201
1198	Mindful Glimpses: Meditation	44	-0.00229520156759589
1199	Freeme: ME/CFS and Long Covid	23	-0.02386059479371549
1201	Untangle: Grief Support	25	0.18798836767098787
1207	Tochi: Mood Tracker, Journal	33	-0.03646790764994692
1211	Yoodoo: ADHD Daily Planner	20	0.16200583415048897
1215	Sleep Well Hypnosis & Insomnia	6	0.4809599550276266
1220	PsychFlex	23	-0.04194695051610369
1224	Lumenate: Explore & Relax	44	-0.007851160492494555
1225	Calm Urge: Self Harm Tracker	15	0.04689577459880778
1228	Obsessed	9	0.429157846061947
1237	Regence Pregnancy Program	30	0.20503584301523167
1244	My Sleep Affirmations	10	0.08617967325655215
1250	EmetoHero - Exposure Therapy	32	0.11146814863670072
1254	Daywell - Self Care Routine	8	0.04482152267104804
1257	My ADHD	20	0.12308682512719092
1258	Pranaria - Breathing exercise	4	0.121290841458943
1261	Mentor.AI	23	-0.06862473720163594
1263	Hypnosis guide	18	0.09171237514844659
1264	My Diary - Daily Journal Lock	35	0.12511269212279785
1266	Mental: AI Therapy	14	-0.04449118577523957
1268	STAIR Coach	24	-0.015176708186106684
1269	Driven Resilience App	23	-0.0410125635593501
1270	Meditation Plus: music, relax	44	0.07215312389279403
1274	Break bad habits & addictions	11	0.04674884419943203
1276	Addiction Recovery Devotionals	45	0.1749625227128347
1279	Binaural Beats Brainwaves	40	-0.035752044114669146
1287	Binaural Beats: Focus & Relax	40	0.2137759831316676
1291	CBT Anxiety & Wellness Journal	43	0.05289763644286066
1292	Catzy: Self-Care Journey	33	-0.014955361601866375
1295	AI Psychotherapy	7	0.15332329389583352
1298	Beyond MST	38	0.05784569719172329
1299	PE Coach 2	38	0.17227032602219314
1300	Brightline: Mental Health	23	-0.051977442369518144
1301	Schizophrenia Test (Psychosis)	31	0.16156242110116464
1303	eMoods Bipolar Mood Tracker	8	0.08187869360613234
1304	CopingCard CBT Mental Health	43	0.028450362323011177
1305	Moodfit: Mental Health Fitness	14	-0.0068902939111235885
1306	Focus - Train your Brain	21	0.061413291449772804
1311	Sleep Reset: CBT for Insomnia	1	0.2250997377600215
1315	Know Yourself Personality Test	19	0.21362737397105602
1316	Soolo - Panic Attack & Anxiety	29	0.16049657661256078
1323	Stay Alive	26	0.2584772192732666
1328	Stop Anxiety	36	-0.016867546203598257
1329	forYou breath: breath to relax	4	0.19804820635963027
1333	Griefity: Grief Support	25	0.30247411466554514
1335	Breethe - Sleep & Meditation	46	-0.033849812416391505
1337	PTSD Family Coach	38	0.22883883893084783
1338	The Self Compassion App	14	0.03136801566026322
1339	Cingulo: Healing and Growth	36	-0.01882864687067062
1342	Eat Healthy Hypnosis	6	0.6668174363821048
1343	UM: Easily Drink Less Alcohol	3	0.0829066827328863
1353	TLC: Sobriety Support	15	0.040058244550703434
1359	Slumber: Fall Asleep, Insomnia	1	0.0836849974599978
1360	Telehealth by SimplePractice	37	0.05838587513808218
1361	EMDR TriSense™	17	0.2893273151412018
1362	AA Sponsor: AI Sobriety	15	-0.015056890725175331
1363	CareMe Health - Mental Health	37	0.012836508113647458
1364	Anxiety Relief Hypnotherapy	18	0.062195469396503014
1365	7 Cups: Online Therapy & Chat	37	0.0599108300731286
1366	7 Chakras Balancing / Activate	16	0.1797896513936696
1369	Gambling Addiction Recovery	14	0.0046099999768381
1370	SiS4	11	0.06553896927677992
1372	Unicorn Diary (lock - PIN)	35	0.2222011249635919
1374	Miracle of Mind - Sadhguru	44	0.0651879323559658
1375	Thrive: saúde mental digital	43	0.036100419735167755
1381	SoberBuddy: Sober Tracker	15	0.21977607126716536
1383	Talkspace Therapy & Counseling	37	0.13683542600198753
1385	Easy Counter (Mantra Chanting)	41	0.2828098023095885
1387	Sleep sounds offline	34	0.19618169674754593
1391	Borderline Personality Tracker	13	0.07055773019507275
1393	OCD Mantra : OCD treatment App	9	0.4286582149051992
1401	Paced Breathing	4	0.12930199352881103
1402	Room of Depression	36	0.13141100357459629
1403	Focus Quest: Pomodoro adhd app	20	0.04940051235615385
1404	Sleep Tracker & Sleep Recorder	1	0.1673401054826486
1405	Wim Hof Method: Breathwork	44	-0.007860606147581167
1414	Mettle: Mental Health for Men	14	0.007650959506168915
1417	Ai Therapist	7	0.1773342951347102
1418	Dreamy - Dreams Interpretation	23	-0.023072857527097475
1419	AI Therapist - Voice Chat	7	0.07342366759957922
1421	Autism Evaluation Checklist	31	0.12159415082671479
1426	Rejecto: Rejection Missions	32	0.08106085052390004
1429	DiaryIt - Daily Diary Journal	35	0.2248863714964484
1430	Grief Works - Self Love & Care	25	0.30077087943774355
1433	Deep Meditate: Relax & Sleep	46	-0.014405263347259603
1434	Relaxez et Dormez Bien	23	-0.0660586673222556
1437	Emolog - Diary & Mood Tracker	8	-0.03165526146049786
1439	ReGain - Couples Therapy	37	0.13060292749104585
1441	Quit: Hypnosis to Stop Smoking	11	-0.02507564446082028
1442	Noise Machine - Green, White	34	0.08178748354909515
1450	Eating Disorder Support	22	0.12634676923059718
1451	Samsung Health	12	0.005430234815904285
1454	Rootd - Anxiety & Panic Relief	29	0.22845008543107864
1465	How to Build Self Esteem	10	0.05907454422316135
1472	Self-Talk Plus+	23	-0.05375718731755164
1474	Llama Life ADHD Routine & Task	20	0.08212848847106184
1481	Narcissistic Personality Test	19	0.10298465831638563
1491	Trauma Center Community	24	0.041960047224266085
1493	Autism Test (Adult)	31	0.09727652901058084
1494	Me: Reflect for Self Awareness	12	-0.028167969467300373
1499	Mantra Repeater	41	0.29164591110299526
1509	Sleep Routine: Tracker, Alarm	1	0.28089789786890534
1512	Sleep School: Insomnia Help	1	0.18466114342084444
1515	Tide - Sleep & Meditation	46	-0.03699831026491764
1516	Self Help for Trauma	24	-0.001402624122502674
1520	Sober Day Counter - Sunflower	15	0.17583087413944856
1523	Personality Disorders Test	19	0.15415807177191138
1524	Theraview - Track ADHD Meds	23	-0.04530060971405174
1526	Mindvalley: Self Improvement	39	0.059636500341925774
1528	Meditation: Sleep and Relaxing	28	0.026133874882698666
1529	Sleep Tracker and Sleep Cycle	1	0.28636720496261214
1533	Psychotherapy Toolkit	14	-0.009340365998981274
1535	FreeCBT	43	0.14228954882402975
1536	Anxiety Relief by RelaxifyApp	14	-0.008739673207531969
1537	OCD Therapy Toolkit	9	0.38297912410906365
1540	Flow - Depression treatment	36	0.048822389080570426
1541	ADHD in Adults	20	0.20561489085392937
1542	Hypnosis for Weight Loss	18	0.03631751906170767
1546	RecoverMe	23	-0.057525055562910425
1549	Psicoaplique	25	0.05095807340978689
1550	Dry Days by AlcoChange	3	0.06825781994818611
1552	MindHealth: CBT Mental Health	43	0.08931628106116848
1553	Personality Test: Toxic Report	7	0.04189091221228413
1556	Diary with Fingerprint Lock	35	0.2574160093257237
1558	Progressive Muscle Relaxation	46	-0.026333600580570778
1560	Antistress - relaxation toys	23	-0.025960834479974233
1561	Constant Therapy Clinician	21	0.06638178933943199
1562	Meditation Moments	46	0.013117230084216377
1563	Whole Life Freedom	16	0.01949417831567036
1565	iPrevail: Online Peer Support	23	-0.06883915824940999
1568	Harmony - Self Hypnosis	18	0.08483852850668393
1574	PTSD Coach Canada	38	0.21861074323581114
1576	BounceBack: Injury Recovery	45	0.15123069741316433
1578	Brainwaves: Binaural Beats ™	40	0.35654912784465703
1579	Visutate: Augmented Reality	28	-0.0014258943980890101
1586	The Way: Meditation Path	44	0.056513177736646464
1588	Attract Love Hypnosis App	6	0.7117625496755348
1590	Mood Enhancer	8	0.11063719705624082
1591	OhSofia: AI Therapy Chat	7	0.10516773833755774
1592	Period Calendar Period Tracker	47	0.38765234926549486
1596	Client Video - Online Therapy	37	0.11006672766769841
1597	TELUS Health CBT	43	0.06747037660204991
1603	BestInterest for Coparents	23	-0.042332975970461574
1604	Pura by PureHealth	12	-0.00015316001711634461
1605	Frequency: Healing Sounds	40	0.3325619382529423
1607	Depression Quotes and Sayings	36	0.05239287301643439
1608	Breath Ball Stress Relieve	4	0.19826282681961935
1616	Power Boost Mindset & Mood	10	-0.011835939991154277
1617	Yoga+ Daily Stretching By Mary	44	0.011388651262769991
1618	Haema Diary: My memory storage	8	-0.022182598741075664
1621	Unwinding Anxiety®	42	0.03241734337037368
1623	Brain Fit Life: Mental Health	21	0.02448768188399079
1626	Trauma Healing Academy	24	0.15575175840117092
1628	HiMommy: Ovulation & Pregnancy	30	0.06818672464980666
1629	Mindfit: Mental Health Journal	14	-0.008042157008936169
1632	POPdiary - diary, journal	35	0.2629915346309966
1638	VOS: Mental Health, AI Therapy	42	0.009891672552409435
1639	therapini - affordable therapy	37	0.024868448242016738
1640	CosmoHub: Beauty Skin Care App	23	-0.06941304512191561
1641	Super Planner: ADHD Routine AI	7	-0.005516547757009194
1643	Zen: Relax, Meditate & Sleep	46	-0.010086672146931229
1644	Moodlight - Daily Mood Tracker	8	0.08759528476979352
1645	Dream Journal Ultimate	23	-0.027521880604672852
1647	I Am Sober	15	0.2394880566640321
1651	Psychological Assessment Test	31	0.04787927977376604
1653	DTR Diary - CBT & Mood Tracker	0	-0.04088138796063539
1654	Essence: Quit Porn Addiction	11	-0.013075972228351255
1657	Safety Plan	26	0.24870548365083742
1661	Daily Diary: Journal with Lock	35	0.11658209292161814
1663	Journal App & Diary - Clearful	35	0.16384085802260376
1673	RR Eating Disorder Management	22	0.11982566431596069
1678	Daily Gratitude Journal: Spark	10	0.051692506218983005
1679	Self-help App for the Mind SAM	23	-0.03838256534547612
1680	Sobriety Counter -EasyQuit pro	3	0.15192589290813527
1682	The Mindfulness App	28	0.00841732203346091
1684	Elite HRV: Wellness & Fitness	48	0.20795093643149495
1685	Rapid Tapping	27	0.2320066659385436
1686	TraumaMAMAs	24	0.10866391538468877
1689	Soulsync - Mood Tracker	8	0.07792177190716378
1690	Sadhguru - Yoga & Meditation	44	0.03350198841207318
1692	Daily Affirmations・Positive Me	10	0.16072006740140968
1693	Parrot - Emotions Wheel	33	0.0653667974683186
1694	Day One Journal: Private Diary	5	-0.008589477311669645
1699	Mindberg: Jungian Psychology	19	0.11209362001671241
1700	Sober Time - Sober Day Counter	15	0.2272398396564651
1703	Wellness Coach	23	-0.02871037228100902
1704	Mood Log	8	0.10248443189062624
1705	Sattva: Meditation and Mantras	44	0.035976775110927936
1709	Psyche: Mental Health	49	0.06613240718349013
1711	My Tapping App 2	27	0.2964291068186106
1715	ZeroPhobia - Fear of Flying	32	0.24074043378977328
1716	Arthritis Tracker	23	-0.04234616176634185
1719	Pause - Guided Meditation & re	44	0.008157309686400617
1721	Bellabeat Wellness Coach	12	-0.0022393104895791533
1723	NeverMind - Mental Health CBT	33	0.026067712255593515
1724	Agora Respire	28	0.009828107969508023
1728	Wysa Assure	14	0.028179768568308478
1729	Quitzilla: Quit Habit Tracker	15	0.06060646329571585
1734	End Procrastination Hypnosis	6	0.6578101119422267
1735	SMART Recovery	45	0.10412494040461573
1736	Life Notes - Symptom Tracking	12	0.018469307651432523
1737	CBT Companion: Therapy app	42	0.06280982327531792
1740	NA Meeting Search	23	-0.0131461197078621
1743	AIME Mental Health & Wellbeing	14	0.02622686366653157
1747	Constant Therapy: Brain+Speech	21	0.09024409751594781
1751	Optimal HRV	48	0.2026938597172444
1752	Grateful Diary: Daily Journal	35	0.30508956397151926
1753	Sleep Restore	1	0.10436901344440791
1755	Journey: Diary, Journal	5	-0.027713523763770318
1756	Kick It: Quit Smoking | Vaping	11	0.031720855103328616
1760	MOOD.ai	7	0.08693817873628928
1762	ADHD Test	20	0.1403271407457438
1764	VetChange	3	0.14507663208123106
1771	Intellect: Create A Better You	14	-0.0014386289073274438
1776	PsychonautWiki Journal	5	0.05398358271594289
1777	Mood Chonk: Self-Care Journal	8	0.14313616147259492
1778	Sober Meditations and Recovery	23	-0.034934642670630726
1779	Your Diary: Mood Daily Journal	35	0.3043692452830997
1781	Psychedelic Trip Guide - Vivid	0	0.19120001794256472
1782	My Daily Diary- Secret Journal	35	0.2820646250326692
1786	omPoint: EFT Tapping Sessions	27	0.11468087689666916
1787	Heartfulness: Daily Meditation	44	0.052512195141465455
1789	Mentat Ai - Your Mental Health	7	0.18299687797641212
1793	Quit Smoking Gradually	11	0.060257697997701844
1798	Brighter Bite - Eating Disorde	22	0.11264624001810375
1800	Rhythmic Breathing. Meditation	4	0.18089038363916227
1802	Replika: My AI Friend	7	0.10255149035524101
