app_id	demographic_id
1863	4
409	4
2077	12
953	4
795	4
2514	7
1403	7
115	8
2706	7
1474	7
54	7
1097	7
1097	14
286	7
2728	4
2728	7
2724	7
2548	7
1257	4
1257	7
1098	7
1098	14
574	4
574	7
2656	4
2656	7
1148	7
1762	4
1762	14
1762	7
1211	7
846	7
1067	4
1067	7
394	7
1156	4
1156	7
2379	7
1541	4
1541	7
1931	7
2472	7
873	4
873	14
873	7
1641	7
1641	4
948	1
948	7
1524	4
1524	7
1616	4
2273	4
621	4
172	4
479	4
716	13
257	4
1103	4
1678	4
1159	4
1465	4
131	4
659	4
1244	4
1121	4
2201	4
2576	4
42	4
399	4
1692	4
1074	4
2022	4
2667	4
1842	4
2164	4
703	4
851	4
831	4
2013	4
397	4
1419	4
2104	13
2180	4
612	4
2703	4
1802	4
1591	4
2241	4
142	4
1147	4
2451	4
1295	4
754	4
1417	4
1789	4
445	4
2181	4
1981	4
512	4
1266	4
1266	6
1022	4
2248	4
1846	4
1638	4
306	4
1639	4
1639	14
807	4
2726	4
1623	4
158	4
2651	4
1875	4
2113	4
1306	4
804	4
1561	4
1747	4
1995	4
1109	11
1851	4
2369	4
1405	4
2261	4
2261	14
2530	4
1258	4
1401	4
1833	4
1800	4
2316	4
1608	4
2186	4
1064	4
617	4
1144	4
767	4
375	4
1329	4
2552	4
194	4
1	4
2119	4
1010	4
991	4
2091	4
360	4
1304	4
1375	4
2123	4
1291	4
1597	4
489	4
2192	4
377	4
334	4
2219	4
1552	4
963	4
298	4
1535	4
279	4
295	4
2315	4
2338	4
1124	4
1771	4
2619	4
1737	4
2360	4
2185	4
2539	4
1138	4
2150	4
2658	4
865	4
2693	4
2579	4
1366	4
581	4
1391	4
2677	4
2732	4
75	4
458	4
868	4
1175	4
543	4
2652	4
2098	4
1137	4
1798	4
600	14
1673	4
534	4
1450	4
1115	4
1860	4
408	4
1922	4
1050	4
483	4
743	4
2193	4
1102	4
646	4
827	4
827	7
800	4
789	4
2442	4
2355	4
23	4
2014	4
2253	4
1024	4
892	4
374	4
2221	4
1361	4
369	4
909	4
2058	4
4	4
1292	4
2670	4
2510	4
146	4
19	1
1723	4
1881	4
68	4
1033	4
1693	4
2462	4
307	4
2501	4
315	4
237	4
2512	4
717	4
717	12
936	1
2471	4
2140	4
2515	14
1549	4
2348	4
86	1
86	14
1201	4
2019	4
2461	4
160	4
1430	4
1333	4
45	4
176	4
2447	4
2204	4
1814	4
1441	4
2638	4
1994	4
1654	4
2550	4
514	4
495	4
371	4
438	4
414	4
686	4
449	4
1126	4
2128	4
2456	4
1756	4
1007	4
1804	4
1020	4
551	4
2357	4
1274	4
2307	4
364	4
90	4
656	4
563	7
1793	4
2525	4
1370	4
467	4
741	4
2078	4
1960	4
667	4
863	4
863	12
556	4
1546	4
799	4
2332	4
2605	4
291	4
1778	4
2361	4
1369	4
211	4
2064	4
350	12
1362	4
982	4
2708	4
921	4
1353	4
826	4
1225	4
711	4
711	12
2431	4
625	4
1729	4
1819	4
1550	4
1343	4
1735	4
1735	12
905	4
2491	4
35	4
9	4
1063	4
92	4
2026	4
263	4
263	2
1764	12
1680	4
152	4
2279	4
2046	4
658	4
400	4
241	4
1847	4
485	4
1276	4
1520	4
171	4
1029	4
2322	4
766	4
379	4
1381	4
1993	4
1700	4
1647	4
1991	4
1279	4
2449	4
78	4
1605	4
566	4
1578	4
833	4
1845	4
1287	4
602	4
2157	4
2374	4
2239	13
2610	4
2635	4
994	13
994	9
810	4
2367	4
1721	13
98	13
1604	4
842	4
637	4
734	4
560	4
1451	4
725	4
2006	13
1873	4
814	11
814	4
2689	4
1736	4
336	4
2207	4
2604	4
2526	4
2390	4
246	4
5	4
5	11
331	4
330	4
178	4
1041	4
116	4
2310	4
242	4
2661	4
1576	4
2124	4
110	4
59	4
60	4
635	4
1751	4
1684	4
243	4
11	4
1886	4
2093	4
1542	4
2189	4
586	4
2618	13
2618	9
941	4
2603	4
328	4
849	4
1018	4
1364	4
271	4
1065	4
267	4
2492	4
578	4
2141	4
153	4
2716	4
1568	4
2622	4
648	4
1263	4
1095	4
288	4
43	4
1215	4
416	4
2138	4
1734	4
1342	4
465	4
434	4
1905	4
32	4
1588	4
1811	4
2198	4
1080	4
1083	4
1760	4
1207	4
1494	4
305	4
632	4
2445	4
140	4
1437	4
1755	4
1618	4
2197	4
1694	4
2418	4
895	4
181	4
1177	4
2543	4
1162	4
1894	4
877	14
1915	4
2554	4
1932	4
1107	10
1954	4
1980	4
885	4
2222	4
1254	4
425	4
954	4
82	4
27	4
1776	4
616	4
2537	4
275	4
348	4
2733	4
2125	4
55	4
2406	4
2380	4
1191	2
1044	4
2079	4
757	4
1952	4
2047	4
874	4
40	4
1689	4
663	4
2038	4
691	4
2452	4
1303	4
821	4
634	4
1644	4
975	4
25	4
435	4
523	4
2080	4
1117	4
1878	4
58	4
2184	4
352	4
1704	4
2283	4
1590	4
344	4
322	4
1661	4
2433	4
1264	4
2182	4
34	4
1777	4
681	4
1058	4
2649	4
2148	4
2385	4
2089	4
2048	4
1663	4
1971	4
198	4
960	4
624	4
103	4
2650	4
1167	4
955	4
636	4
2263	4
2607	4
1372	1
1372	14
1429	4
666	4
1061	4
984	4
1556	4
598	4
1632	4
1885	4
426	4
1782	4
1830	4
784	4
639	4
1779	4
1752	4
1187	4
1916	4
10	4
2226	4
562	4
2094	4
1653	4
2142	4
1629	4
2481	4
676	14
528	4
2224	4
2557	4
760	14
372	4
779	4
956	4
376	4
1166	4
36	4
564	4
1009	4
2287	4
2118	4
1947	4
1385	4
1499	4
2370	4
340	4
1563	4
1563	10
2408	4
2187	4
464	4
258	4
1047	4
1047	10
1224	4
1891	4
1198	4
189	4
1918	4
1719	4
461	12
424	4
2664	4
2540	4
97	4
1690	4
872	4
1705	4
2117	4
516	4
516	5
2700	4
603	4
285	4
1865	4
83	4
1787	4
1961	4
1586	4
117	4
573	4
2108	4
1374	4
2178	4
1270	4
120	4
763	4
896	4
2012	4
183	4
1823	4
2231	4
818	4
20	4
402	4
496	4
125	4
1709	4
452	4
2059	4
2627	3
254	4
946	4
473	4
2734	4
2002	1
2002	4
1533	4
387	4
1305	4
2295	4
2179	4
136	4
2455	4
1414	6
421	4
520	4
520	7
1743	4
2534	4
1728	4
177	4
2570	4
2405	3
2405	4
2640	4
293	4
1005	4
622	4
777	4
325	4
1807	4
2020	4
1526	4
2470	4
2598	4
2425	4
750	4
1269	4
2563	4
1640	4
1434	4
2571	4
195	9
2625	13
2625	5
2561	4
2613	4
2028	4
2365	4
601	4
2235	4
596	4
1220	4
798	4
312	4
521	4
744	14
1944	4
2060	4
1199	4
913	4
705	1
1897	4
2582	4
832	4
255	4
2586	4
2725	4
12	4
1046	4
2304	5
396	4
14	4
14	1
1603	8
971	4
468	1
468	7
952	10
1703	4
2496	4
124	4
220	10
2511	4
1188	4
1985	4
2017	4
692	4
1418	4
2541	4
550	4
1338	4
1268	4
38	2
788	4
2721	4
1965	14
413	4
1645	4
695	2
1740	4
1077	4
2324	4
1339	4
999	4
1073	4
910	4
1131	4
2513	4
1843	4
2457	4
1472	4
2007	4
515	13
2702	4
2158	4
1679	4
1781	4
1116	4
1261	4
2277	4
613	4
1716	14
265	7
1989	4
1989	3
1867	4
2174	4
843	4
990	4
803	4
1537	4
484	4
2299	4
3	4
1393	4
1228	4
778	4
2298	4
1123	4
1621	4
2354	4
1035	4
928	4
2718	4
156	4
1316	4
2531	4
182	4
919	4
1454	4
1955	4
729	4
439	4
1328	4
977	4
1565	4
869	4
2588	4
1059	4
1059	12
62	4
1553	4
157	4
649	4
2160	4
111	4
712	4
1481	4
1699	4
91	4
214	4
1523	4
1900	4
2493	4
914	4
759	4
238	4
593	4
1176	4
493	4
840	4
84	4
1315	4
576	4
1426	4
973	4
1250	4
2236	14
2191	4
854	4
2097	4
1183	4
2269	4
2437	4
1715	4
771	13
2272	9
2383	9
2383	8
2383	4
1832	9
511	8
511	9
1628	9
105	9
654	9
618	9
2134	9
727	9
815	9
815	13
1237	9
699	9
236	9
2556	4
1651	4
351	1
1493	4
64	4
2662	4
1421	1
1421	8
1301	4
2212	4
922	4
358	4
2249	4
407	4
2611	4
2450	4
145	4
850	4
1825	4
2039	4
1617	4
1094	4
1560	4
401	4
1536	4
838	4
1515	4
1335	4
1558	4
937	4
628	4
1433	4
1643	4
2106	4
1562	4
2313	1
2313	7
906	4
538	4
185	4
569	4
215	4
296	4
2597	4
290	4
2036	4
2050	4
1983	4
1826	1
1579	4
1079	4
1682	4
1724	4
671	9
2573	4
2520	4
341	4
1973	4
1528	4
1912	4
320	4
16	8
16	1
2507	1
2507	8
2132	4
2065	4
37	4
1100	4
2103	1
2722	4
902	4
1442	4
1359	4
65	4
79	7
2434	4
2086	4
1753	4
1181	4
2723	4
951	4
513	4
2075	4
829	4
494	4
719	4
719	12
976	4
2438	4
1404	4
797	4
2044	4
2522	4
1913	4
1113	4
1512	4
2083	4
1387	4
2234	4
2215	4
2426	4
373	8
1987	4
2214	4
1311	4
174	4
2067	4
548	4
134	4
2666	4
2199	4
1509	4
418	4
1529	4
200	4
2681	4
282	4
773	4
2244	14
700	4
212	4
212	14
2362	4
1171	4
2329	4
1184	4
466	4
1657	4
1323	4
764	4
835	4
1786	4
1193	4
1685	4
317	4
1711	4
1072	4
370	4
724	4
2674	4
2057	4
1300	1
1300	14
2508	4
1186	4
2127	4
1363	4
1360	4
1365	4
2300	4
2637	4
542	4
2474	4
1596	4
391	14
715	4
1439	2
1910	4
1383	4
69	4
927	4
2229	4
164	4
607	4
1071	4
2549	4
677	4
2122	4
1540	4
1607	4
2631	4
1402	4
2008	4
270	12
1298	12
2692	12
2330	4
2687	4
2225	4
918	12
1299	4
2538	4
162	4
339	4
1574	4
1337	4
1337	12
442	4
225	4
1959	12
1516	4
1893	4
1491	4
1491	5
1491	3
875	4
875	14
2388	4
1686	13
1686	4
1626	4
