app_id	feature_id
1863	3
1863	10
409	3
409	8
2077	11
2077	2
2077	8
953	11
953	3
953	8
795	3
795	2
2514	4
2514	7
2514	6
2514	1
1403	4
1403	3
115	11
115	2
2706	8
1474	8
54	3
1097	10
1097	2
286	10
286	8
2728	4
2728	2
2724	10
2724	4
2548	3
2548	2
2548	8
1257	2
1257	3
1098	10
1098	5
574	2
2656	8
1148	4
1148	8
1762	2
1762	8
1211	8
846	10
846	8
1067	3
1067	8
394	8
1156	2
2379	11
2379	8
1541	3
1541	8
1931	10
1931	2
2472	8
873	1
873	8
1641	10
1641	7
1641	2
1641	8
948	4
948	10
948	8
1524	8
1616	1
1616	8
2273	1
2273	9
621	13
621	1
621	8
172	3
172	8
479	5
479	1
479	8
716	6
716	1
716	8
257	1
257	8
1103	3
1103	5
1103	2
1678	5
1678	1
1159	3
1159	1
1159	8
1465	3
131	1
131	9
659	3
659	1
659	8
1244	1
1244	9
1121	1
1121	3
2201	1
2201	3
2576	1
42	1
399	1
399	3
1692	1
1074	1
1074	8
2022	1
2022	8
2667	1
1842	1
2164	1
703	5
703	10
703	8
851	10
851	8
831	10
831	8
2013	10
2013	2
397	10
397	7
397	3
397	6
1419	10
1419	7
1419	6
1419	9
1419	2
2104	10
2104	8
2180	10
612	10
612	3
612	6
612	2
612	8
2703	10
1802	10
1802	8
1591	10
1591	8
2241	10
2241	4
142	10
142	2
142	7
1147	10
1147	2
2451	10
2451	3
1295	10
1295	2
1295	8
754	10
754	5
754	8
1417	10
1789	10
1789	7
1789	2
1789	8
445	10
445	3
2181	10
2181	7
2181	5
1981	10
1981	3
512	10
512	2
512	7
512	8
1266	10
1266	3
1266	5
1266	6
1266	8
1022	10
1022	5
2248	10
2248	3
2248	7
1846	10
1846	6
1846	5
1638	10
1638	3
306	10
306	3
306	5
1639	10
1639	8
807	8
2726	10
2726	4
1623	10
1623	3
158	8
2651	2
2651	8
1875	3
1875	8
2113	11
2113	8
1306	4
1306	8
804	4
804	3
1561	11
1561	2
1561	8
1747	11
1747	2
1747	8
1995	10
1995	3
1109	3
1109	5
1851	13
1851	6
2369	13
2369	8
1405	6
1405	13
2261	13
2261	6
2530	13
2530	8
1258	13
1401	13
1401	6
1833	13
1833	8
1800	13
1800	8
2316	13
2316	8
1608	13
2186	13
2186	6
1064	13
1064	8
617	6
617	13
617	8
1144	13
1144	6
1144	9
1144	2
767	13
767	6
375	13
375	8
1329	6
1329	13
1329	8
2552	13
2552	6
194	13
194	6
1	13
1	9
1	6
2119	13
2119	8
1010	13
1010	8
991	3
991	2
2091	10
2091	2
2091	8
360	10
360	3
360	7
360	8
1304	3
1304	2
1304	8
1375	3
1375	2
1375	7
2123	11
2123	2
2123	8
1291	5
1291	2
1291	3
1597	11
1597	3
1597	2
489	10
489	2
2192	10
2192	2
377	8
334	10
334	2
2219	10
2219	3
2219	7
1552	10
1552	3
1552	2
1552	7
1552	5
1552	8
963	11
963	3
963	8
298	10
298	3
298	2
1535	5
1535	8
279	3
279	2
279	8
295	5
295	2
295	8
2315	5
2315	3
2338	3
2338	5
2338	2
2338	7
2338	6
2338	8
1124	3
1124	2
1771	10
1771	3
1771	5
2619	10
2619	3
2619	5
2619	8
1737	10
1737	3
1737	2
2360	9
2360	6
2360	8
2185	8
2539	3
2539	8
1138	6
1138	9
1138	4
1138	8
2150	9
2150	8
2658	6
2658	9
865	6
865	3
865	8
2693	6
2693	9
2579	6
1366	6
1366	13
1366	3
581	2
1391	2
1391	7
1391	8
2677	11
2677	3
2732	10
2732	3
75	10
458	3
458	8
868	3
868	2
868	8
1175	3
1175	11
1175	8
543	3
543	8
2652	11
2652	8
2098	11
2098	3
2098	8
1137	3
1137	5
1798	3
1798	2
1798	5
1798	8
600	3
600	5
1673	8
534	11
534	8
1450	3
1450	2
1115	5
1115	3
1860	2
408	5
408	3
408	8
1922	3
1922	2
1050	5
1050	2
1050	8
483	5
483	3
483	8
743	10
743	3
743	8
2193	10
1102	10
1102	5
1102	2
646	2
646	8
827	3
827	2
827	8
800	3
800	5
789	3
789	5
2442	3
2442	5
2355	5
2355	8
23	10
23	8
2014	10
2014	8
2253	9
2253	8
1024	11
1024	8
892	11
892	8
374	10
374	3
374	8
2221	10
2221	8
1361	10
1361	8
369	11
369	8
909	8
2058	10
2058	5
2058	2
2058	8
4	3
4	4
1292	5
1292	8
2670	5
2510	7
2510	3
2510	5
146	3
146	6
146	5
19	10
19	2
1723	10
1723	2
1881	3
1881	8
68	3
1033	3
1033	8
1693	2
1693	8
2462	8
307	10
307	3
307	5
2501	2
315	3
315	8
237	3
237	2
2512	3
2512	2
717	3
717	2
717	8
936	4
936	3
936	6
2471	8
2140	3
2140	8
2515	7
2515	3
2515	8
1549	3
1549	8
2348	8
86	4
86	3
1201	12
1201	3
2019	3
2019	4
2019	6
2019	8
2461	5
2461	3
160	3
160	6
1430	11
1430	6
1430	3
1333	3
1333	8
45	9
45	5
176	11
176	8
2447	8
2204	3
2204	2
1814	4
1814	8
1441	10
1441	6
2638	8
1994	10
1994	3
1654	10
1654	8
2550	8
514	2
514	7
514	8
495	2
495	7
495	8
371	8
438	8
414	8
686	8
449	4
449	8
1126	8
2128	8
2456	8
1756	3
1756	4
1007	4
1007	5
1007	7
1804	8
1020	2
1020	8
551	8
2357	10
2357	8
1274	8
2307	5
2307	7
2307	8
364	8
90	10
90	2
656	2
656	8
563	8
1793	8
2525	2
2525	8
1370	10
1370	3
467	4
467	5
467	8
741	8
2078	8
1960	8
667	8
863	11
863	2
863	8
556	2
556	8
1546	8
799	3
799	2
2332	11
2332	8
2332	12
2605	3
2605	4
2605	7
2605	5
2605	8
291	8
1778	6
1778	8
2361	10
2361	8
1369	10
1369	3
1369	2
211	10
211	3
2064	8
350	11
350	2
350	8
1362	10
1362	8
982	11
982	3
2708	11
2708	2
921	3
921	8
1353	12
1353	8
826	8
1225	2
1225	7
711	11
711	2
711	7
711	8
2431	2
625	10
625	2
625	8
1729	8
1819	8
1550	2
1550	7
1550	8
1343	10
1343	3
1343	8
1735	12
1735	3
1735	8
905	8
2491	8
35	10
35	3
9	2
9	8
1063	10
1063	8
92	10
92	2
2026	8
263	12
263	8
1764	10
1764	8
1680	8
152	12
152	8
2279	8
2046	11
2046	8
658	2
658	7
658	8
400	12
400	2
400	8
241	12
241	3
1847	8
485	10
485	3
1276	1
1276	3
1276	8
1520	2
1520	8
171	10
171	8
1029	12
1029	8
2322	2
2322	8
766	2
766	8
379	10
379	8
1381	10
1381	2
1993	8
1700	12
1700	5
1647	12
1647	2
1647	7
1647	8
1991	9
1991	8
1279	9
1279	8
2449	6
78	9
78	6
1605	9
1605	6
566	9
566	6
1578	9
1578	8
833	3
833	6
833	9
833	8
1845	9
1845	6
1287	9
1287	8
602	2
602	7
2157	8
2374	8
2239	8
2610	2
2610	8
2635	2
2635	8
994	3
994	8
810	5
810	3
2367	8
1721	11
1721	3
1721	6
98	8
1604	8
842	7
842	2
842	8
637	8
734	5
734	2
734	8
560	2
560	7
560	8
1451	8
725	5
725	2
725	8
2006	2
2006	8
1873	11
1873	3
814	2
814	3
814	7
814	5
814	8
2689	11
2689	3
1736	7
1736	8
336	5
336	8
2207	8
2207	5
2207	7
2604	8
2526	2
2526	7
2526	8
2390	2
2390	7
246	7
246	2
246	3
246	8
5	8
331	3
331	8
330	8
178	8
1041	2
1041	7
1041	8
116	7
116	5
2310	2
2310	8
242	2
242	8
2661	8
1576	12
1576	8
2124	13
2124	6
2124	8
110	2
110	7
110	13
59	2
59	7
60	2
60	7
635	8
1751	8
1684	8
243	8
11	8
1886	9
1886	8
2093	10
2093	8
1542	8
2189	10
2189	6
586	6
586	8
2618	6
2618	8
941	9
941	8
2603	6
2603	9
328	6
328	9
849	3
849	8
1018	1
1018	3
1364	10
1364	8
271	6
271	8
1065	10
1065	8
267	8
2492	3
578	10
578	5
2141	10
2141	8
153	6
153	9
153	8
2716	6
2716	3
1568	6
1568	8
2622	6
2622	8
648	6
648	8
1263	3
1095	10
1095	9
1095	1
288	6
288	8
43	10
43	9
1215	6
1215	9
416	6
416	8
2138	10
2138	8
1734	8
1342	8
465	9
465	8
434	6
434	8
1905	9
1905	6
32	9
32	8
1588	6
1588	8
1811	8
2198	6
1080	10
1080	6
1080	8
1083	10
1083	3
1083	6
1083	5
1083	9
1083	1
1760	7
1760	8
1207	7
1207	5
1494	5
1494	7
1494	6
1494	3
1494	9
1494	1
1494	8
305	5
305	7
305	8
632	5
632	7
632	8
2445	5
2445	7
140	5
140	7
140	3
1437	7
1437	5
1755	5
1755	8
1618	5
2197	7
2197	5
1694	5
2418	5
2418	10
895	7
895	5
895	8
181	5
181	7
1177	4
1177	8
2543	7
2543	5
2543	8
1162	5
1162	4
1162	7
1162	1
1894	7
1894	8
877	10
1915	5
1915	2
2554	5
2554	7
1932	5
1107	5
1107	3
1954	7
1954	5
1980	5
1980	8
885	5
885	7
885	8
2222	10
2222	5
1254	7
1254	5
1254	6
425	7
425	5
425	8
954	7
954	3
954	8
82	5
82	1
27	10
27	7
1776	8
616	5
616	3
616	1
616	8
2537	7
2537	8
275	7
275	5
275	8
348	5
348	8
2733	5
2733	3
2125	5
2125	3
2125	1
55	7
55	5
2406	5
2406	7
2380	5
2380	10
2380	3
1191	12
1191	4
1191	8
1044	5
1044	8
2079	5
2079	7
2079	3
2079	9
2079	1
2079	8
757	5
757	7
757	8
1952	7
2047	7
2047	8
874	5
874	7
874	8
40	5
40	7
1689	7
1689	5
663	7
663	2
663	8
2038	5
2038	8
691	5
691	1
691	8
2452	5
2452	3
1303	5
1303	2
1303	8
821	5
821	8
634	7
634	8
1644	7
1644	5
975	5
25	7
25	5
25	2
435	7
435	5
435	8
523	5
523	8
2080	5
2080	7
2080	8
1117	5
1117	1
1878	7
1878	5
58	7
58	2
2184	7
352	5
352	3
1704	7
2283	5
2283	7
2283	6
1590	7
1590	8
344	5
344	7
322	7
322	5
322	8
1661	5
1661	7
2433	5
1264	5
1264	7
2182	7
34	7
34	8
1777	5
1777	7
1777	8
681	5
681	8
1058	5
1058	7
1058	8
2649	5
2649	8
2148	7
2148	8
2385	5
2089	5
2089	8
2048	5
2048	8
1663	5
1663	8
1971	5
198	5
960	5
960	8
624	5
624	8
103	5
2650	5
2650	8
1167	5
1167	2
1167	8
955	5
955	8
636	5
636	8
2263	5
2263	7
2607	5
2607	8
1372	5
1372	4
1429	5
1429	7
666	5
666	8
1061	5
1061	8
984	5
1556	5
1556	8
598	5
1632	5
1885	5
426	5
426	8
1782	5
1782	7
1782	8
1830	5
1830	8
784	5
784	7
639	5
639	8
1779	5
1779	7
1779	8
1752	5
1752	8
1187	5
1187	8
1916	5
10	5
10	7
2226	5
2226	8
562	5
2094	10
2094	5
2094	7
2094	8
1653	5
1653	2
2142	8
1629	5
1629	3
2481	11
2481	5
2481	2
676	10
676	7
676	8
528	8
2224	6
2224	8
2557	8
760	11
760	3
760	8
372	8
779	9
779	6
956	6
956	8
376	8
1166	6
1166	9
1166	8
36	6
36	8
564	6
1009	6
1009	8
2287	8
2118	6
2118	8
1947	8
1385	8
1499	6
1499	9
1499	8
2370	8
340	9
340	8
1563	6
1563	8
2408	6
2408	9
2187	4
2187	6
464	6
464	1
464	8
258	6
1047	6
1047	9
1047	8
1224	6
1224	9
1891	6
1891	9
1198	6
1198	3
189	10
189	6
189	3
1918	6
1719	6
461	6
461	3
424	6
424	3
2664	3
2664	6
2664	5
2664	7
2540	6
2540	3
97	6
97	7
1690	6
1690	3
872	6
872	8
1705	6
2117	6
2117	3
2117	9
516	6
516	5
516	8
2700	6
603	3
603	6
285	6
285	8
1865	6
1865	3
83	6
1787	6
1787	3
1787	8
1961	6
1961	3
1586	6
1586	8
117	6
117	9
573	6
573	5
2108	6
2108	3
2108	8
1374	6
1374	3
2178	6
1270	6
1270	9
1270	8
120	8
763	6
763	3
763	8
896	6
896	9
896	8
2012	2
2012	8
183	11
183	5
183	3
183	2
1823	8
2231	11
2231	8
818	11
818	3
818	2
818	8
20	3
402	3
402	2
496	3
496	8
125	3
1709	2
1709	3
452	2
452	3
452	5
2059	11
2059	5
2059	2
2059	8
2627	3
2627	8
254	3
946	2
946	8
473	3
473	8
2734	3
2734	6
2734	5
2002	3
2002	6
1533	3
1533	2
1533	8
387	4
387	3
387	5
387	8
1305	5
1305	2
1305	3
2295	10
2295	3
2295	6
2179	10
2179	6
2179	5
2179	2
136	10
2455	10
2455	2
1414	6
1414	3
421	10
421	3
421	5
421	8
520	4
520	8
1743	10
1743	3
1743	6
1743	5
2534	10
2534	3
2534	5
1728	10
1728	2
1728	6
177	3
177	8
2570	10
2570	3
2570	6
2570	5
2405	3
2405	6
2640	6
2640	3
2640	8
293	3
293	8
1005	5
1005	4
622	10
622	3
622	8
777	1
777	3
325	3
325	8
1807	3
1807	8
2020	6
2020	5
2020	8
1526	3
1526	8
2470	6
2470	8
2598	3
2598	5
2425	6
2425	3
750	3
750	8
1269	10
1269	3
1269	2
1269	7
1269	8
2563	9
2563	6
1640	8
1434	6
1434	9
2571	10
2571	6
195	11
2625	5
2625	8
2561	2
2613	12
2613	3
2613	8
2028	11
2028	8
2365	11
2365	8
601	5
601	8
2235	3
2235	8
596	8
1220	11
1220	3
798	8
312	3
312	8
521	5
521	8
744	10
744	3
744	8
1944	3
2060	3
2060	8
1199	8
913	3
913	8
705	4
705	8
1897	4
1897	3
2582	3
832	3
832	2
832	8
255	12
255	8
2586	12
2725	10
2725	3
12	9
12	6
1046	3
1046	8
2304	10
2304	3
396	11
396	2
396	8
14	9
14	3
1603	10
1603	8
971	8
468	3
468	8
952	3
952	8
1703	11
1703	3
1703	6
2496	3
124	7
124	5
220	6
220	3
2511	12
2511	3
2511	6
1188	11
1188	8
1985	6
1985	9
1985	1
2017	11
2017	2
2017	8
692	12
692	8
1418	3
1418	5
2541	12
2541	3
2541	8
550	3
550	8
1338	3
1338	8
1268	10
1268	3
1268	2
38	11
38	3
788	11
788	8
2721	3
2721	5
1965	10
1965	5
1965	13
413	3
413	5
413	8
1645	5
1645	8
695	12
695	8
1740	8
1077	10
1077	3
1077	8
2324	10
2324	3
2324	8
1339	2
1339	3
1339	5
1339	8
999	6
999	9
1073	3
1073	8
910	3
910	8
1131	3
2513	3
2513	5
2513	8
1843	10
1843	3
1843	6
2457	9
2457	8
1472	8
2007	8
515	3
515	2
515	8
2702	11
2702	3
2158	3
2158	8
1679	10
1679	8
1781	5
1781	8
1116	8
1261	3
2277	4
2277	8
613	10
613	3
613	6
613	5
613	9
613	8
1716	2
1716	8
265	8
1989	3
1867	2
1867	10
2174	2
843	11
843	8
990	2
990	3
803	10
1537	2
1537	8
484	10
484	2
2299	11
2299	2
3	10
3	2
1393	11
1393	2
1228	10
1228	3
778	10
778	8
2298	10
2298	6
2298	13
1123	10
1123	3
1123	6
1123	2
1621	3
1621	2
2354	10
2354	3
2354	8
1035	10
1035	3
1035	6
1035	13
928	7
928	5
928	8
2718	3
2718	2
2718	13
156	2
1316	10
1316	6
1316	7
1316	8
2531	10
2531	3
2531	8
182	10
182	7
919	10
919	6
919	5
919	8
1454	10
1454	2
1955	10
1955	2
729	3
729	8
439	3
439	7
439	5
439	2
439	9
1328	3
1328	8
977	12
977	8
1565	12
1565	8
869	12
869	8
2588	12
1059	12
1059	8
62	12
1553	2
1553	8
157	2
157	3
649	3
649	2
649	8
2160	2
2160	8
111	2
111	3
712	3
712	8
1481	2
1699	2
1699	3
1699	5
91	2
91	3
214	3
214	2
1523	2
1523	8
1900	3
2493	2
2493	3
914	2
914	8
759	3
759	2
759	8
238	2
238	3
593	2
593	3
1176	2
1176	8
493	2
493	3
840	2
840	3
840	8
84	2
84	3
1315	2
1315	3
1315	8
576	10
1426	4
1426	3
973	10
973	2
1250	10
1250	3
2236	10
2236	3
2191	3
854	3
854	8
2097	10
2097	8
1183	3
1183	8
2269	10
2269	8
2437	8
1715	11
1715	8
771	7
771	3
771	10
2272	6
2272	3
2383	8
1832	3
1832	10
1832	8
511	5
511	8
1628	8
105	3
654	3
654	2
654	8
618	3
618	5
618	8
2134	3
2134	8
727	12
727	3
727	8
815	12
815	3
815	4
815	8
1237	3
699	3
699	2
699	8
236	3
236	11
2556	2
1651	2
1651	8
351	2
351	8
1493	2
64	2
2662	2
1421	2
1421	3
1301	2
1301	8
2212	2
2212	3
922	2
922	8
358	2
358	8
2249	2
2249	3
407	2
2611	2
2611	8
2450	2
2450	8
145	2
850	2
850	8
1825	2
1825	8
2039	2
2039	8
1617	6
1617	8
1094	4
1094	9
1560	4
1560	8
401	6
401	13
401	9
401	8
1536	3
1536	8
838	6
838	3
838	8
1515	6
1515	9
1515	8
1335	6
1335	9
1335	8
1558	6
1558	9
1558	8
937	6
937	9
937	8
628	6
628	8
1433	6
1433	9
1643	6
1643	9
1643	3
2106	9
2106	8
1562	6
1562	9
1562	8
2313	9
2313	8
906	9
906	8
538	9
538	8
185	6
185	9
569	6
215	4
296	9
296	6
296	8
2597	6
2597	3
2597	2
290	9
290	8
2036	6
2036	9
2036	8
2050	6
2050	8
1983	6
1983	9
1826	9
1826	8
1579	6
1579	8
1079	10
1079	3
1079	6
1079	8
1682	6
1682	9
1682	3
1724	6
671	6
671	3
671	8
2573	6
2573	13
2520	6
2520	9
341	6
341	9
1973	9
1973	6
1528	6
1528	9
1528	8
1912	6
1912	9
320	9
320	6
16	6
16	9
2507	9
2507	5
2507	3
2132	9
2132	8
2065	6
2065	8
37	9
37	6
1100	9
1100	6
2103	6
2103	9
2103	8
2722	9
2722	6
902	6
902	9
902	8
1442	9
1359	9
1359	6
1359	8
65	4
65	9
65	3
79	9
2434	6
2434	9
2086	10
2086	8
1753	6
1753	9
1753	8
1181	6
1181	9
1181	2
2723	9
2723	6
951	6
951	9
951	8
513	9
513	8
2075	9
2075	8
829	6
829	9
829	8
494	3
494	8
719	3
719	2
719	8
976	4
976	3
976	9
2438	9
1404	2
1404	9
797	9
797	6
2044	7
2044	8
2522	9
2522	6
1913	9
1113	9
1113	6
1512	3
1512	2
1512	8
2083	9
2083	8
1387	9
1387	6
2234	8
2215	9
2215	6
2426	3
2426	2
373	11
373	3
373	8
1987	9
1987	6
2214	9
2214	6
1311	10
1311	3
1311	2
174	9
174	8
2067	7
2067	9
2067	8
548	2
548	8
134	3
134	2
2666	8
2199	10
2199	2
1509	2
1509	9
1509	8
418	7
418	9
418	8
1529	2
1529	9
1529	8
200	2
200	9
2681	10
2681	6
282	6
282	8
773	2
2244	10
2244	3
700	10
700	8
212	10
212	3
2362	10
2362	8
1171	3
1171	8
2329	2
2329	8
1184	8
466	3
466	8
1657	2
1657	8
1323	3
1323	8
764	3
764	8
835	12
835	8
1786	10
1786	3
1786	8
1193	6
1193	3
1685	8
317	4
317	8
1711	10
1072	3
1072	8
370	10
370	8
724	11
724	8
2674	11
2674	3
2057	11
2057	3
2057	8
1300	11
1300	10
1300	8
2508	11
2508	8
1186	3
1186	6
1186	1
2127	11
2127	2
2127	8
1363	11
1363	8
1360	11
1360	8
1365	11
1365	12
1365	8
2300	11
2300	2
2637	11
2637	2
2637	8
542	11
542	8
2474	11
1596	11
391	11
391	8
715	11
715	3
715	2
715	7
715	8
1439	11
1439	2
1910	11
1383	11
1383	2
69	11
927	5
927	3
927	8
2229	3
2229	2
164	4
164	7
607	10
607	3
607	6
607	5
607	7
607	8
1071	10
1071	3
1071	6
1071	8
2549	10
2549	3
2549	2
677	2
677	8
2122	2
2122	8
1540	3
1540	8
1607	1
1607	8
2631	3
2631	8
1402	4
1402	3
2008	9
2008	8
270	10
270	8
1298	2
1298	8
2692	3
2330	4
2330	8
2687	3
2225	11
2225	3
918	11
918	6
918	13
918	8
1299	11
1299	2
1299	8
2538	3
2538	2
2538	8
162	2
339	8
1574	3
1574	2
1574	8
1337	3
1337	11
1337	8
442	3
442	2
442	9
442	8
225	8
1959	11
1959	2
1516	3
1516	8
1893	10
1893	3
1491	3
1491	2
875	3
875	8
2388	3
1686	12
1686	8
1626	3
1626	8
